id,full_name,url,language,license,topics,owner_type,description,stars_count,forks_count,created_at,updated_at,contributors,languages
648191515,sinenko/ChatGptPromptInsert,https://github.com/sinenko/ChatGptPromptInsert,JavaScript,,[],User,ChatGPT promt templates by Google Chrome plugin,4,3,2023-06-01T12:09:48Z,2023-06-23T14:59:23Z,"[{'login': 'sinenko', 'contributions': 3}]",{'JavaScript': 100.0}
648243230,tanay1337/tanay,https://github.com/tanay1337/tanay,JavaScript,MIT License,[],User,CLI for Tanay's resume,4,0,2023-06-01T14:17:59Z,2023-06-27T09:37:53Z,"[{'login': 'tanay1337', 'contributions': 5}]",{'JavaScript': 100.0}
648280350,ur-whitelab/joint-chem-space,https://github.com/ur-whitelab/joint-chem-space,Python,MIT License,[],Organization,,4,0,2023-06-01T15:51:07Z,2023-06-29T19:48:43Z,"[{'login': 'maykcaldas', 'contributions': 16}, {'login': 'GiaJordan', 'contributions': 10}]","{'Python': 69.58621494645307, 'Jupyter Notebook': 30.41378505354694}"
648049014,FRONTENDSCHOOL5/final-13-NuTalent,https://github.com/FRONTENDSCHOOL5/final-13-NuTalent,JavaScript,,[],Organization,,4,2,2023-06-01T05:16:06Z,2023-06-17T21:20:06Z,"[{'login': 'cho7778', 'contributions': 98}, {'login': '5unk3n', 'contributions': 96}, {'login': 'soooee4', 'contributions': 63}, {'login': 'suminson97', 'contributions': 62}, {'login': 'likelionfes', 'contributions': 1}]","{'JavaScript': 99.83852131662798, 'HTML': 0.16147868337202095}"
647987006,3dlg-hcvc/M3DRef-CLIP,https://github.com/3dlg-hcvc/M3DRef-CLIP,Python,MIT License,"['3d', 'computer-vision', 'deep-learning', 'visual-grounding']",Organization,,4,1,2023-06-01T00:52:21Z,2023-07-08T01:29:14Z,"[{'login': 'eamonn-zh', 'contributions': 12}]","{'Python': 81.4900669585182, 'Cuda': 8.479443661088021, 'C++': 7.710934097167367, 'C': 2.3195552832264115}"
648297393,msull/emilytarot,https://github.com/msull/emilytarot,Python,MIT License,"['gpt', 'python', 'streamlit', 'streamlit-application']",User,AI Tarot Readings powered by Streamlit and GPT,4,1,2023-06-01T16:36:47Z,2023-07-07T13:13:55Z,"[{'login': 'msull', 'contributions': 44}]","{'Python': 95.24138181553997, 'Dockerfile': 4.003051327690798, 'Shell': 0.7555668567692252}"
648050319,binyamolango/Personal-Portfolio,https://github.com/binyamolango/Personal-Portfolio,JavaScript,MIT License,[],User,,4,0,2023-06-01T05:20:49Z,2023-07-05T18:23:03Z,"[{'login': 'binyamolango', 'contributions': 149}, {'login': 'the-faizmohammad', 'contributions': 13}, {'login': 'MohammadYaser', 'contributions': 10}, {'login': 'tajemouti', 'contributions': 5}, {'login': 'NoelLincoln', 'contributions': 1}]","{'JavaScript': 47.659869848156184, 'CSS': 35.73101952277658, 'HTML': 16.609110629067246}"
648011020,wallabyway/powerBI-tandem-viewer,https://github.com/wallabyway/powerBI-tandem-viewer,TypeScript,MIT License,"['aps', 'forge', 'powerbi', 'threejs']",User,"This is the visual component for Tandem Viewer, embedded inside PowerBi",4,1,2023-06-01T02:37:32Z,2023-06-13T15:21:26Z,"[{'login': 'wallabyway', 'contributions': 4}]","{'TypeScript': 99.1784115957518, 'Less': 0.8215884042482132}"
648022091,YeeTone/JavaCodeDuplicationChecker,https://github.com/YeeTone/JavaCodeDuplicationChecker,HTML,MIT License,[],User,这是使用JPlag库对Java查重的一层简单封装，可以应用于南方科技大学本科所有类型Java的查重功能,4,0,2023-06-01T03:23:36Z,2023-06-07T03:57:53Z,"[{'login': 'YeeTone', 'contributions': 6}]","{'HTML': 65.8344945491165, 'Java': 33.91725898429724, 'JavaScript': 0.2482464665862598}"
648339710,jaymehta20/promptzen,https://github.com/jaymehta20/promptzen,JavaScript,,"['nextauth', 'nextjs13', 'tailwindcss']",User,"Promptzen is an open-source AI prompting tool for modern world to discover, create and share creative prompts",4,0,2023-06-01T18:38:46Z,2023-06-04T05:21:35Z,"[{'login': 'jaymehta20', 'contributions': 11}]","{'JavaScript': 72.74608245854253, 'CSS': 27.25391754145748}"
648004178,petewarden/ml_memory_analyser,https://github.com/petewarden/ml_memory_analyser,Python,Apache License 2.0,[],User,Runtime memory usage analysis utilities for ML models,4,0,2023-06-01T02:08:39Z,2023-06-03T04:45:48Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Python': 100.0}
648295672,sruthikkoneti/CosmicOdyssey-ARGame,https://github.com/sruthikkoneti/CosmicOdyssey-ARGame,ShaderLab,MIT License,[],User,CosmicOdyssey-ARGame: A simple Augmented Reality Game in which a player has to shoot the AR components like celestial bodies to be specific Space-Ships.  The player wins a point for shooting down the virtual objects like Space-Ships but loses a point everytime when shot an object like Satellite.,4,2,2023-06-01T16:32:20Z,2023-06-25T09:21:08Z,"[{'login': 'sruthikkoneti', 'contributions': 10}, {'login': 'ravip7604', 'contributions': 1}, {'login': 'utkars3', 'contributions': 1}]","{'ShaderLab': 66.49743750150381, 'C#': 22.27889928859588, 'HLSL': 11.223663209900307}"
648174626,Dawn-Don666/DLog,https://github.com/Dawn-Don666/DLog,C#,,[],User,Unity编辑器日志插件,4,0,2023-06-01T11:23:24Z,2023-06-17T23:07:14Z,"[{'login': 'Dawn-Don666', 'contributions': 2}]",{'C#': 100.0}
648276168,0MeMo07/Web-Crawler,https://github.com/0MeMo07/Web-Crawler,Python,MIT License,"['beautifulsoup4', 'bs4', 'crawler', 'crawlers', 'crawling', 'crawling-python', 'web-crawler', 'web-crawler-python', 'web-crawling', 'webcrawler']",User,Web Crawler with Python,4,0,2023-06-01T15:39:55Z,2023-06-15T16:10:12Z,"[{'login': '0MeMo07', 'contributions': 4}]",{'Python': 100.0}
647978150,andrewcmyers/lwon,https://github.com/andrewcmyers/lwon,Java,,[],User,LightWeight Object Notation,4,0,2023-06-01T00:11:37Z,2023-06-07T22:38:41Z,"[{'login': 'andrewcmyers', 'contributions': 53}]","{'Java': 96.84379001280409, 'Perl': 2.5128040973111396, 'Shell': 0.6434058898847631}"
648103733,CentraleSupelec/mydocker,https://github.com/CentraleSupelec/mydocker,TypeScript,MIT License,[],Organization,A scalable virtual labs provider based on Docker with simple integration to your LMS (Learning Management System).,4,1,2023-06-01T08:07:06Z,2023-06-07T09:23:18Z,"[{'login': 'p-bizouard', 'contributions': 12}, {'login': 'pdesgarets', 'contributions': 4}]","{'TypeScript': 41.600414381702436, 'Java': 35.148536948170104, 'Go': 12.252598449390312, 'HTML': 9.541159459103163, 'SCSS': 0.5179771280400015, 'CSS': 0.4377373845580534, 'JavaScript': 0.1757385326195837, 'Dockerfile': 0.15861103239381208, 'Makefile': 0.1554969414436718, 'Shell': 0.011729742578861758}"
648032415,MohammadShojaeinia/server-health-check,https://github.com/MohammadShojaeinia/server-health-check,Python,,[],User,,4,0,2023-06-01T04:07:25Z,2023-06-09T18:50:15Z,"[{'login': 'MohammadShojaeinia', 'contributions': 2}]","{'Python': 84.01735459662288, 'Shell': 15.982645403377111}"
648273419,mzakocs/ghidra-config,https://github.com/mzakocs/ghidra-config,,,[],User,My IDA-like key-bindings for Ghidra,4,2,2023-06-01T15:32:43Z,2023-06-05T02:22:03Z,"[{'login': 'mzakocs', 'contributions': 4}]",{}
648351107,smithy-lang/smithy-examples,https://github.com/smithy-lang/smithy-examples,Java,MIT No Attribution,[],Organization,,4,1,2023-06-01T19:14:32Z,2023-06-26T22:57:46Z,"[{'login': 'hpmellema', 'contributions': 54}, {'login': 'amazon-auto', 'contributions': 1}, {'login': 'jvschneid', 'contributions': 1}, {'login': 'sugmanue', 'contributions': 1}, {'login': 'smithy-automation', 'contributions': 1}]","{'Java': 42.89664989070205, 'Smithy': 30.567840984189925, 'Kotlin': 23.765949875451174, 'Makefile': 2.7695592496568553}"
648375454,yaochenzhu/PSF-VAE,https://github.com/yaochenzhu/PSF-VAE,Python,,[],User,Official Implementation of Our KDD 2023 Paper: Path-Specific Counterfactual Fairness for Recommender System.,4,0,2023-06-01T20:35:01Z,2023-07-01T23:08:33Z,"[{'login': 'yaochenzhu', 'contributions': 3}]",{'Python': 100.0}
648304227,Shubh99992/To-do-app,https://github.com/Shubh99992/To-do-app,Dart,GNU General Public License v3.0,"['android', 'android-application', 'android-studio', 'application', 'dart', 'flutter', 'flutter-app', 'git', 'github', 'todo-app', 'todo-list', 'todos-app', 'vscode']",User,App is written in flutter and dart using Android Studio,4,1,2023-06-01T16:56:12Z,2023-07-06T12:29:09Z,"[{'login': 'Shubh99992', 'contributions': 14}]","{'Dart': 94.46476703889103, 'Swift': 3.889102810935695, 'Kotlin': 1.280323450134771, 'Objective-C': 0.36580670003850596}"
648072813,Yunkun-Zhang/CITE,https://github.com/Yunkun-Zhang/CITE,Python,,[],User,,4,0,2023-06-01T06:36:35Z,2023-07-08T12:22:30Z,"[{'login': 'Yunkun-Zhang', 'contributions': 5}]",{'Python': 100.0}
647992374,vEnhance/evans-phd-notebook,https://github.com/vEnhance/evans-phd-notebook,TeX,MIT License,[],User,Virtual notebook that Evan uses for his PhD thesis.,4,0,2023-06-01T01:17:44Z,2023-06-30T18:34:20Z,"[{'login': 'vEnhance', 'contributions': 17}]","{'TeX': 99.62853709166394, 'Shell': 0.37146290833606466}"
648076992,MedetHasanUgurlu/padawan-to-master-spring-security,https://github.com/MedetHasanUgurlu/padawan-to-master-spring-security,Java,,[],User,"""Remember, the first and only reality of the sith. There can only be two."" Darth Sidious",4,0,2023-06-01T06:49:43Z,2023-06-21T07:16:05Z,"[{'login': 'MedetHasanUgurlu', 'contributions': 11}]",{'Java': 100.0}
648339146,paulobressan/portfolio,https://github.com/paulobressan/portfolio,Vue,,['portfolio'],User,Portfolio Template,4,1,2023-06-01T18:36:58Z,2023-06-11T14:55:01Z,"[{'login': 'paulobressan', 'contributions': 25}, {'login': 'youssefbrahimmm', 'contributions': 2}]","{'Vue': 87.37971726131549, 'CSS': 8.8345939096345, 'TypeScript': 3.7856888290500135}"
648161980,Mahdi-Niazi/Portfolio_Mobile_Setup,https://github.com/Mahdi-Niazi/Portfolio_Mobile_Setup,CSS,MIT License,[],User,,4,0,2023-06-01T10:48:09Z,2023-06-23T16:43:34Z,"[{'login': 'Mahdi-Niazi', 'contributions': 82}, {'login': 'mryeminthu', 'contributions': 4}, {'login': 's2jack', 'contributions': 3}]","{'CSS': 57.140446458704986, 'JavaScript': 27.34680102213008, 'HTML': 15.512752519164938}"
648198234,crimson-projects/smokie-animation,https://github.com/crimson-projects/smokie-animation,JavaScript,,[],Organization,Smokie House Animation | Crimson,4,0,2023-06-01T12:27:41Z,2023-06-25T03:26:39Z,"[{'login': 'python019', 'contributions': 1}]",{'JavaScript': 100.0}
648101827,kaist-silab/sym-rd,https://github.com/kaist-silab/sym-rd,Python,,[],Organization,,4,0,2023-06-01T08:01:12Z,2023-06-29T05:26:25Z,"[{'login': 'hyeonahkimm', 'contributions': 9}]","{'Python': 77.31216758382719, 'Jupyter Notebook': 18.267041615834458, 'JavaScript': 1.7455155223517975, 'Fortran': 1.2056868806518959, 'Shell': 0.6645243230402205, 'C++': 0.5252472097482982, 'Cython': 0.16458078535877604, 'PureBasic': 0.055830999574470644, 'CSS': 0.05152377491278888, 'HTML': 0.007881304700098537}"
648417298,mpourismaiel/change,https://github.com/mpourismaiel/change,TypeScript,MIT License,['frontend-framework'],User,"Zero-dependency, build-free Front End framework",4,1,2023-06-01T23:38:36Z,2023-06-13T12:39:02Z,"[{'login': 'mpourismaiel', 'contributions': 22}]","{'TypeScript': 88.04180507170057, 'HTML': 7.218666450619785, 'JavaScript': 3.9131491533662808, 'Shell': 0.5873774609090172, 'CSS': 0.23900186340435875}"
648200863,Liuoodh/HcProject,https://github.com/Liuoodh/HcProject,Java,,[],User,海康威视SDK整合Springboot，实现了实时预览、下载、录像功能,4,0,2023-06-01T12:34:31Z,2023-07-09T00:16:43Z,"[{'login': 'Liuoodh', 'contributions': 2}]","{'Java': 81.42044643282091, 'JavaScript': 18.306839274665652, 'HTML': 0.27271429251344537}"
648210085,keeganhk/NeuroGF,https://github.com/keeganhk/NeuroGF,C++,MIT License,[],User,NeuroGF: A Neural Representation for Fast Geodesic Distance and Path Queries,3,0,2023-06-01T12:58:06Z,2023-06-07T03:00:07Z,"[{'login': 'keeganhk', 'contributions': 1}]","{'C++': 50.03920310312615, 'Cuda': 24.190772909232525, 'Python': 23.98505365520418, 'Cython': 1.2640736552559328, 'C': 0.4945025087398337, 'Shell': 0.0263941684413726}"
648401255,AnakinSkywalkeer/My-neovim-config,https://github.com/AnakinSkywalkeer/My-neovim-config,Vim Script,,[],User,,3,0,2023-06-01T22:20:19Z,2023-06-08T00:45:53Z,"[{'login': 'AnakinSkywalkeer', 'contributions': 3}]",{'Vim Script': 100.0}
648045010,Powercoder64/TAA-GCN,https://github.com/Powercoder64/TAA-GCN,Python,,[],User,Repository for TAA-GCN: A temporally aware Adaptive Graph Convolutional Network for age estimation,3,0,2023-06-01T05:01:41Z,2023-06-25T06:33:52Z,"[{'login': 'Powercoder64', 'contributions': 8}]",{'Python': 100.0}
648233136,kutay-celebi/ntracker,https://github.com/kutay-celebi/ntracker,Vue,,"['electron', 'electronjs', 'sequelize', 'sequelize-orm', 'sqlite3', 'time', 'time-tracker', 'time-tracking', 'tracker', 'vite', 'vue', 'vue3']",User,A desktop app where you can easily keep track of your time-based tasks.,3,0,2023-06-01T13:53:30Z,2023-06-12T18:43:25Z,"[{'login': 'kutay-celebi', 'contributions': 95}]","{'Vue': 56.12868917841, 'TypeScript': 36.23276484217723, 'JavaScript': 3.9920993656702244, 'Less': 2.6702624681885516, 'HTML': 0.8090553424241272, 'Shell': 0.16712880312986667}"
648324769,Pacsrik/PetrikProgramozas,https://github.com/Pacsrik/PetrikProgramozas,Python,,[],User,,3,0,2023-06-01T17:55:19Z,2023-06-19T16:10:42Z,"[{'login': 'Pacsrik', 'contributions': 9}]","{'Python': 61.01624013460627, 'HTML': 34.95579745847006, 'CSS': 4.02796240692367}"
648165683,osaf106/TicTacToe_ConsoleGame,https://github.com/osaf106/TicTacToe_ConsoleGame,Java,,[],User,Tic Tac Toe,3,0,2023-06-01T10:58:58Z,2023-06-12T09:37:29Z,"[{'login': 'osaf106', 'contributions': 5}]",{'Java': 100.0}
648277912,Andrien777/SPbPU-Programming-Technologies-2023-exam,https://github.com/Andrien777/SPbPU-Programming-Technologies-2023-exam,,,[],User,Answers for the exam on Programming Technologies in SPbPU in spring of 2023 in Obsidian.md format,3,2,2023-06-01T15:44:34Z,2023-06-14T09:25:18Z,"[{'login': 'Andrien777', 'contributions': 5}, {'login': 'brfrmhvn', 'contributions': 3}]",{}
648081916,Zhuysheng/ML-STGNet,https://github.com/Zhuysheng/ML-STGNet,Python,MIT License,[],User,,3,0,2023-06-01T07:04:47Z,2023-06-14T03:11:48Z,"[{'login': 'Zhuysheng', 'contributions': 20}]",{'Python': 100.0}
648346632,PABG123/Flowise-main,https://github.com/PABG123/Flowise-main,JavaScript,MIT License,[],User,,3,0,2023-06-01T19:00:34Z,2023-06-16T20:58:52Z,"[{'login': 'PABG123', 'contributions': 4}]","{'JavaScript': 66.85328034728501, 'TypeScript': 29.9262570037491, 'SCSS': 2.746892193888555, 'Dockerfile': 0.4033608817955296, 'CSS': 0.04267640728894681, 'Batchfile': 0.027533165992868907}"
648172812,fkbeys/GetHashCodeTest,https://github.com/fkbeys/GetHashCodeTest,C#,,[],User,"With the help of this project, we understand how c# stores data on Memory.",3,0,2023-06-01T11:18:30Z,2023-06-19T06:36:54Z,"[{'login': 'fkbeys', 'contributions': 5}]",{'C#': 100.0}
648400769,tarkah/dopt,https://github.com/tarkah/dopt,D,,[],User,,3,0,2023-06-01T22:18:16Z,2023-06-09T08:30:52Z,"[{'login': 'tarkah', 'contributions': 33}]",{'D': 100.0}
648220155,Mattherix/ViperDefender,https://github.com/Mattherix/ViperDefender,Python,GNU Affero General Public License v3.0,[],User,ViperDefender detects and remove malware using virustotal anb by launching the in an azure sandbox,3,0,2023-06-01T13:22:38Z,2023-07-06T08:27:51Z,"[{'login': 'Mattherix', 'contributions': 90}, {'login': 'Unaxe', 'contributions': 43}, {'login': 'OursCarrock', 'contributions': 5}, {'login': 'Viki922', 'contributions': 3}, {'login': 'NeverlandOZ', 'contributions': 2}]",{'Python': 100.0}
648206951,antoinekeller/3d_bbox_highway,https://github.com/antoinekeller/3d_bbox_highway,Jupyter Notebook,,[],User,,3,1,2023-06-01T12:50:25Z,2023-07-05T07:31:16Z,"[{'login': 'antoinekeller', 'contributions': 1}]","{'Jupyter Notebook': 98.44165410288612, 'Python': 1.5583458971138773}"
648233631,yu-hacks/yuHacks_server,https://github.com/yu-hacks/yuHacks_server,TypeScript,,[],User,,3,2,2023-06-01T13:54:44Z,2023-07-05T20:16:17Z,"[{'login': 'aradhyas8', 'contributions': 12}, {'login': 'Abudy72', 'contributions': 2}, {'login': 'yu-hacks', 'contributions': 2}]",{'TypeScript': 100.0}
648278147,microsoft/figure,https://github.com/microsoft/figure,Python,MIT License,[],Organization,,3,0,2023-06-01T15:45:09Z,2023-07-06T21:31:08Z,"[{'login': 'microsoftopensource', 'contributions': 5}, {'login': 'cekbote', 'contributions': 2}]",{'Python': 100.0}
648342301,marcel951/Noteify,https://github.com/marcel951/Noteify,TypeScript,MIT License,[],User,Abschlussprojekt Secure Software Engineering,3,0,2023-06-01T18:46:55Z,2023-06-30T09:00:31Z,"[{'login': 'marcel951', 'contributions': 142}, {'login': 'JonathanRech', 'contributions': 79}, {'login': 'wrth1337', 'contributions': 68}, {'login': 'dependabot[bot]', 'contributions': 9}]","{'TypeScript': 45.74584837545127, 'HTML': 25.807942238267145, 'JavaScript': 23.360288808664258, 'CSS': 3.9711191335740073, 'Dockerfile': 1.1148014440433214}"
648361644,CVILLA09/Microverse-Portfolio-Project,https://github.com/CVILLA09/Microverse-Portfolio-Project,CSS,MIT License,[],User,Microverse's Portfolio Project,3,0,2023-06-01T19:47:41Z,2023-07-09T20:55:19Z,"[{'login': 'CVILLA09', 'contributions': 131}, {'login': 'fmalgarini', 'contributions': 3}, {'login': 'josman227', 'contributions': 3}, {'login': 'AbdulSalamAbro', 'contributions': 2}, {'login': 'Xghayor', 'contributions': 2}]","{'CSS': 56.538233869665824, 'HTML': 23.438088575579833, 'JavaScript': 20.023677554754347}"
648152008,osaf106/Temperature-Converter,https://github.com/osaf106/Temperature-Converter,HTML,,[],User,,3,0,2023-06-01T10:20:04Z,2023-06-12T09:37:34Z,"[{'login': 'osaf106', 'contributions': 4}]","{'HTML': 41.070535267633815, 'JavaScript': 39.66983491745873, 'CSS': 19.259629814907452}"
648227935,MwendwaDev/Blogger,https://github.com/MwendwaDev/Blogger,JavaScript,,[],User,Blog app Demo with React and Hygraph,3,1,2023-06-01T13:41:37Z,2023-06-12T05:46:51Z,"[{'login': 'Emmatech2', 'contributions': 1}]","{'JavaScript': 61.009131998893096, 'CSS': 31.05340835716262, 'HTML': 7.937459643944286}"
648379181,Tarasdeveloper/cinemania,https://github.com/Tarasdeveloper/cinemania,SCSS,,[],User,,3,1,2023-06-01T20:48:02Z,2023-06-09T09:51:37Z,"[{'login': 'Tarasdeveloper', 'contributions': 179}, {'login': 'luxplanjay', 'contributions': 70}, {'login': 'olksndri', 'contributions': 42}, {'login': 'NRie-22', 'contributions': 36}, {'login': 'Roksolyanka', 'contributions': 24}]","{'SCSS': 48.50187517642789, 'JavaScript': 34.542900541717636, 'HTML': 16.955224281854477}"
648199961,7aGiven/PhigrosLibrary_Resource,https://github.com/7aGiven/PhigrosLibrary_Resource,Python,,[],User,,3,1,2023-06-01T12:32:10Z,2023-06-17T10:05:12Z,"[{'login': '7aGiven', 'contributions': 30}]",{'Python': 100.0}
648381129,em-shea/eda-patterns-resources,https://github.com/em-shea/eda-patterns-resources,,,[],User,Resources for my talk on event-driven architecture patterns,3,0,2023-06-01T20:55:08Z,2023-06-16T06:07:34Z,"[{'login': 'em-shea', 'contributions': 8}]",{}
648024619,OoAminoO/iScream,https://github.com/OoAminoO/iScream,Python,,[],User,Quick question: What do we call a screaming ice cream? iScream! Created using the Turtle module in Python,3,0,2023-06-01T03:34:24Z,2023-06-21T21:08:36Z,"[{'login': 'OoAminoO', 'contributions': 4}]",{'Python': 100.0}
